"Adj_Open","Adj_High","Adj_Low","Adj_Close","Adj_Volume","Date"
124.09697285521,125.05465901708,123.45532312676,123.8862818996,38450118,2015-06-04
124.02035796226,124.20231833302,122.92859573773,123.20632472467,35626800,2015-06-05
123.44574626514,123.74262897532,121.46333591007,122.39229148708,52674786,2015-06-08
121.33883670902,122.6604436124,120.3045356542,122.02837074557,56075420,2015-06-09
122.50721382651,123.86712817636,122.44017579517,123.4265925419,39087250,2015-06-10
123.71389839046,124.67158455233,123.03872964634,123.14886355496,35390887,2015-06-11
122.7610006594,122.89986515287,121.73148803539,121.7889492051,36886246,2015-06-12
120.7642250119,121.85598723643,120.39072740877,121.54952766463,43988946,2015-06-15
121.65487314244,122.44017579517,121.02280027561,122.20075425471,31494131,2015-06-16
122.31567659413,122.46890638003,121.3771441555,121.91344840615,32918071,2015-06-17
121.84641037481,122.88071142963,121.8368335132,122.46890638003,35407220,2015-06-18
122.30609973251,122.41144521032,121.05153086046,121.24306809284,54716887,2015-06-19
122.0954087769,122.64128988917,121.70275745053,122.21033111633,34039345,2015-06-22
122.08583191528,122.21033111633,121.51045406923,121.65487314244,30268863,2015-06-23
121.82725665158,124.30766381082,121.74106489701,122.68917419726,55280855,2015-06-24
123.40743881866,123.7330521137,122.10498563852,122.10498563852,31938100,2015-06-25
122.26779228604,122.57425185784,121.15687633827,121.38672101712,44066841,2015-06-26
120.1513058683,121.11856889179,119.21277342967,119.26065773776,49161427,2015-06-29
120.25665134611,120.78337873514,119.57669417118,120.11778685264,44370682,2015-06-30
121.5303739414,121.56868138787,120.65887953409,121.24306809284,30238811,2015-07-01
121.08026144532,121.3292598474,120.44818857848,121.08983830694,27210952,2015-07-02
119.65330906413,120.88872421294,119.56711730956,120.66845639571,28060431,2015-07-06
120.56311091791,120.81210931999,118.53281625474,120.37157368553,46946811,2015-07-07
119.21277342967,119.36600321557,117.35486227564,117.3835928605,60761614,2015-07-08
118.60943114769,118.81054524168,114.17534421823,114.98937745582,78595038,2015-07-09
116.78025057852,118.60943114769,116.08113968035,118.06355003542,61354474,2015-07-10
119.7395008187,120.43382328605,119.05954364377,120.34284310068,41440538,2015-07-13
120.70676384219,121.02280027561,119.74907768032,120.29495879258,31768139,2015-07-14
120.40030427039,121.76979548186,120.26622820773,121.45375904845,33649200,2015-07-15
122.33483031737,123.12970983172,121.96133271424,123.07224866201,36222447,2015-07-16
123.61812977428,124.13528030169,122.88071142963,124.13528030169,46164710,2015-07-17
125.42815662021,127.34352894395,125.16958135651,126.48161139827,58900203,2015-07-20
127.22860660453,127.29564463586,124.80566061499,125.2174656646,76756427,2015-07-21
116.82813488661,120.18961331478,116.82813488661,119.92146118945,115450607,2015-07-22
120.85999362809,121.71233431215,119.76823140355,119.86400001974,50999452,2015-07-23
120.01722980564,120.41945799363,118.65731545578,119.23192715291,42162332,2015-07-24
117.88158966467,118.37958646884,116.95263408765,117.57513009287,44455540,2015-07-27
118.15931865161,118.6668923174,117.36443913726,118.15931865161,33618097,2015-07-28
117.93905083438,118.27424099104,117.09628701194,117.78582104848,37011653,2015-07-29
117.14417132003,117.38349709188,116.55998276129,117.19205562812,33628268,2015-07-30
117.41232344535,117.45302510723,115.79383383179,116.16733143492,42884953,2015-07-31
116.35886866729,117.3835928605,112.54727774305,113.42834901197,69975968,2015-08-03
112.45150912686,112.71966125219,108.45795783186,109.78914159686,124138623,2015-08-04
108.1706519833,112.4706628501,107.35661874571,110.51698307988,98384461,2015-08-05
111.56449443084,112.07436062078,109.77996276602,110.75640462035,52903040,2015-08-06
110.22729819682,111.833857701,110.15033726249,111.13158917522,38670405,2015-08-07
112.10322097116,115.43178138101,112.10322097116,115.17203822764,54951597,2015-08-10
113.33459592047,113.69054024175,109.02478359788,109.17870546655,97082814,2015-08-11
108.25517425457,111.0353880073,105.46534038504,110.86222590506,101685610,2015-08-12
111.63183524838,111.97815945287,110.18881772965,110.77564485393,48535789,2015-08-13
109.97717516024,111.89157840175,109.6789515397,111.55487431404,42929516,2015-08-14
111.63183524838,113.1806740518,111.11234894164,112.70928832902,40884745,2015-08-17
112.00701980324,112.97865159918,111.602974898,112.07436062078,34560708,2015-08-18
111.68955594913,112.09360085437,110.32349936473,110.64096321885,48286510,2015-08-19
109.74629235725,110.00603551062,107.38936374333,108.37061565606,68501622,2015-08-20
106.23494972835,107.6491068967,101.63172384363,101.74235518673,128275471,2015-08-21
91.266048000805,104.66687069134,88.505074481649,99.202644353779,162206292,2015-08-24
106.88911767017,106.88911767017,99.568208791856,99.799091594851,103601599,2015-08-25
103.0170206616,105.71546342161,101.05932689454,105.52306108578,96774611,2015-08-26
107.9858109844,108.93820254676,105.8405249399,108.63035880943,84616056,2015-08-27
107.90885005007,109.0055433643,107.30278269221,108.98630313072,53164407,2015-08-28
107.87036958291,110.17919761286,107.74530806462,108.47643694077,56229271,2015-08-31
105.99444680857,107.62986666312,103.28157387337,103.62789807786,76845860,2015-09-01
105.82128470632,108.07239203553,104.98529655714,108.07239203553,61888812,2015-09-02
108.2166937874,108.49567717435,105.85976517349,106.1772290276,53233940,2015-09-03
104.8304126768,106.25418996194,104.38788730439,105.11901618054,49996311,2015-09-04
107.40860397691,108.28403460494,106.12912844365,108.04353168515,54843626,2015-09-08
109.43844861992,109.6885716565,105.60002202012,105.96558645819,85010804,2015-09-09
106.08102785969,108.97908804312,105.72508353841,108.29365472173,62892831,2015-09-10
107.543285612,109.87135387553,107.51442526162,109.87135387553,49915473,2015-09-11
112.15132155512,112.44954517565,110.49666146698,110.9295667226,58363431,2015-09-14
111.52601396367,112.10322097116,110.07337632816,111.86271805137,43341155,2015-09-15
111.833857701,112.11284108795,111.05462824089,111.98777956966,37173489,2015-09-16
111.2662708103,112.06474050399,109.39515809436,109.59237048858,64112641,2015-09-17
107.94733051724,109.95793492666,107.62024654633,109.14022499938,74285291,2015-09-18
109.35186756879,110.98728742335,109.342247452,110.83336555468,50221965,2015-09-21
109.07288418184,109.84249352516,108.24565033894,109.09212441542,50346159,2015-09-22
109.31338710163,110.3619798319,108.99592324751,109.97717516024,35756716,2015-09-23
108.94782266355,111.11234894164,108.1012523859,110.63134310206,50219475,2015-09-24
112.01663992004,112.25714283982,109.6885716565,110.35235971511,56151926,2015-09-25
109.52502967104,110.21767808003,108.16859320344,108.16859320344,50782189,2015-09-28
108.54377775831,109.19794570013,103.76257971294,104.91699372792,73365384,2015-09-29
105.98482669178,107.30278269221,104.5995298738,105.77318412236,65041596,2015-09-30
104.92661384471,105.45572026824,103.23347328941,105.41723980108,63929100,2015-10-01
103.90688146481,106.7963797443,103.46435609241,106.1868491444,58019758,2015-10-02
105.70584330482,107.13904830442,104.92661384471,106.57165381606,52064743,2015-10-05
106.42735206418,107.49518502804,105.59521196172,107.081520006,48856977,2015-10-06
107.49518502804,107.52404537841,105.25369781562,106.57165381606,46765550,2015-10-07
106.00406692536,106.00406692536,104.09928380064,105.34027886675,61979577,2015-10-08
105.82128470632,108.01467133478,105.33065874995,107.86074946611,52766140,2015-10-09
108.4475765904,108.46681682398,107.20658152429,107.36050339296,30467204,2015-10-12
106.61013428322,108.17821332023,106.47545264814,107.543285612,33049256,2015-10-13
107.06227977242,107.28354245863,105.39799956749,106.02330715894,44462449,2015-10-14
106.71595556793,107.84150923253,106.2926704291,107.61062642954,37673452,2015-10-15
107.5336654952,107.74530806462,106.33115089627,106.82177685263,39232609,2015-10-16
106.59089404964,107.50480514483,105.92710599103,107.48556491125,29759153,2015-10-19
107.11038035638,109.83287340837,106.61013428322,109.44806873671,48967763,2015-10-20
109.66933142291,111.18930987597,109.38072791917,109.43844861992,42326974,2015-10-21
109.98679527703,111.11234894164,109.76553259083,111.11234894164,41654089,2015-10-22
112.26676295661,114.6987284815,111.91081863533,114.55635075299,59366914,2015-10-23
113.59433907384,113.6424396578,110.55438216773,110.90070637222,66333781,2015-10-26
111.01614777372,112.11284108795,109.65971130612,110.19843784645,69884400,2015-10-27
112.48802564282,114.7679933224,111.65107548196,114.73913297203,85551352,2015-10-28
114.19078631491,116.10518955642,113.77712129288,115.95126768775,51227334,2015-10-29
116.39379306016,116.61505574636,114.91229507427,114.96039565823,49365254,2015-10-30
115.31633997951,116.74973738145,115.06621694294,116.5765752792,32203267,2015-11-02
116.20139072433,118.79882225803,116.11480967321,117.91377151321,45518976,2015-11-03
118.45249805354,119.11628611215,116.99986041802,117.3654248561,44886050,2015-11-04
117.72521658764,118.53678147836,116.111748293,116.82669831578,39552680,2015-11-05
117.01026656487,117.68657064046,116.53685371195,116.9619591309,33042283,2015-11-06
116.86534426295,117.68657064046,115.98614896468,116.48854627798,33871405,2015-11-09
112.9427806245,114.07317457942,112.13218188246,112.81718129617,59127931,2015-11-10
112.4307218244,113.4451779378,111.30998935627,112.17952316775,45217971,2015-11-11
112.32444546967,112.86548873014,111.73509477522,111.80272518278,32525579,2015-11-12
111.30032786948,111.65780288087,108.46951223877,108.53714264633,45812403,2015-11-13
107.60963991409,110.37282513723,107.24250341591,110.31002547307,38106701,2015-11-16
111.02980623924,111.15540556757,109.48396835217,109.84144336355,27583101,2015-11-17
111.84137112996,113.51280834536,111.59017247331,113.31957860947,46674697,2015-11-18
113.65773064727,115.69630436085,112.80751980938,114.75914014181,43295820,2015-11-19
115.16492258717,115.86054963635,114.82677054937,115.26153745511,34287096,2015-11-20
115.23255299473,115.67698138726,113.36788604344,113.76400700201,32482528,2015-11-23
113.35822455665,115.30984488908,113.15533333397,114.85575500976,42803172,2015-11-24
115.17458407396,115.19390704755,113.92825227751,114.03452863225,21388308,2015-11-25
114.2857272889,114.40166513043,113.61908470009,113.82197592277,13046445,2015-11-27
113.99588268507,115.36781380985,113.76400700201,114.29538877569,39180322,2015-11-30
114.73015568143,114.7881246022,112.90413467732,113.36788604344,34852374,2015-12-01
113.08770292641,114.1118205266,112.15053870737,112.34376844326,33386563,2015-12-02
112.6046285867,112.83650426976,110.35350216365,111.30032786948,41569509,2015-12-03
111.38728125063,115.21323002114,111.21337448833,115.00067731167,57776977,2015-12-04
114.9523698777,115.80258071559,113.82197592277,114.2760658021,32084249,2015-12-07
113.54179280574,114.58523337952,112.90413467732,114.22775836813,34309450,2015-12-08
113.65773064727,113.70603808124,111.18439002795,111.70611031484,46361357,2015-12-09
112.1118927602,112.98142657168,111.5998339601,112.23749208852,29212727,2015-12-10
111.29066638269,111.48389611857,109.03084462152,109.34870753705,46886161,2015-12-11
108.38255885762,108.86563319734,106.0734635138,108.67240346145,65003609,2015-12-14
108.15068317456,108.98157103887,106.61450677428,106.7497675894,53323105,2015-12-15
107.31013382346,108.19899060853,105.11697632118,107.57099396691,56238467,2015-12-16
108.22797506892,108.45018926518,105.29088308347,105.29088308347,44772827,2015-12-17
105.22325267591,105.81260337036,102.2281917697,102.44074447918,96453327,2015-12-18
103.64843032845,103.7353837096,101.99631608664,103.69673776242,47590610,2015-12-21
103.76436816998,104.0735357474,102.84749307321,103.60012289448,32789367,2015-12-22
103.63876884166,105.16528375515,103.5711384341,104.93340807209,32657354,2015-12-23
105.31020605706,105.31020605706,104.29574994367,104.37304183802,13596680,2015-12-24
103.94793641907,104.04455128702,102.58634308516,103.20400193592,26704210,2015-12-28
103.33926275104,105.72564998921,103.2426478831,105.05900740041,30931243,2015-12-29
104.9044236117,105.02036145323,103.55181546051,103.68707627563,25213777,2015-12-30
103.38757018501,103.4068931586,101.27170457707,101.69680999602,40912316,2015-12-31
99.13651599555,101.8011540534,98.547165301102,101.78376337717,67649387,2016-01-04
102.17022284894,102.26683771688,98.943286259665,99.233130863492,55790992,2016-01-05
97.155911202734,98.904640312489,96.489268613932,97.291172017853,68457388,2016-01-06
95.339551685419,96.740467270582,93.165717156719,93.185040130307,81094428,2016-01-07
95.213952357094,95.754995617571,93.484546220928,93.677775956812,70798016,2016-01-08
95.619734802452,95.7066881836,94.044912454993,95.194629383506,49739377,2016-01-11
97.14624971594,97.281510531059,95.494038859259,96.57622199508,49154227,2016-01-12
96.924035519672,97.76458487077,94.006266507816,94.093219888964,62439631,2016-01-13
94.643924636235,97.07861930838,92.499074567917,96.151116576134,63170127,2016-01-14
92.943502960451,94.402387466379,92.131938069736,93.842021232314,79833891,2016-01-15
95.078691541975,95.310567225037,92.267198884856,93.387931352986,53087747,2016-01-19
91.880739413086,94.865848987898,90.257609631657,93.513530681311,72334416,2016-01-20
93.774390824755,94.566632741881,91.726155624379,93.040117828394,52161463,2016-01-21
95.291244251448,98.025445014214,95.040045594798,97.986799067037,65800467,2016-01-22
98.083413934979,98.093075421774,95.851610485513,96.07382468178,51794525,2016-01-25
96.547237534698,97.465078780149,94.750200990972,96.605206455463,75077002,2016-01-26
92.788919171744,93.357884129056,90.180317737303,90.257609631657,133369674,2016-01-27
90.615084643043,91.320373179021,89.262476491851,90.90492924687,55678825,2016-01-28
91.581233322465,94.044912454993,91.15612790352,94.044912454993,64416504,2016-01-29
93.204363103895,93.436238786957,92.170584016913,93.165717156719,40943541,2016-02-01
92.189906990502,92.788919171744,91.08849749596,91.281727231844,37357215,2016-02-02
91.784124545144,93.561838115282,90.895267760075,93.088425262365,45964294,2016-02-03
93.113561130492,94.54144486575,92.462756979048,93.83235974552,46471652,2016-02-04
93.754651787139,94.143191579046,91.005732759397,91.32627808772,46418064,2016-02-05
90.461777050728,92.95814521373,90.374355597549,92.28791407269,54021375,2016-02-08
91.588542447258,93.191269088874,91.238856634541,92.268487083095,44331195,2016-02-09
93.171842099278,93.589522375578,91.403986046102,91.569115457662,42343601,2016-02-10
91.102867707374,92.006222723558,89.937248331653,91.015446254195,50074711,2016-02-11
91.491407499281,91.792525838009,90.345215113156,91.297137603327,40351381,2016-02-12
92.297627567488,94.075197115462,91.899374280783,93.871213724711,49057916,2016-02-16
93.900354209104,95.396232407945,93.395252479625,95.308810954766,44863243,2016-02-17
96.008182580199,96.056750054187,93.337942860319,93.502100922399,39020983,2016-02-18
93.24955005766,93.987678527335,93.055280161706,93.28840403685,35374173,2016-02-19
93.550668396388,94.12376458945,93.171842099278,94.104337599855,34280758,2016-02-22
93.638089849567,93.735224797543,91.841093311997,91.977082239165,31942633,2016-02-23
91.28742410853,93.618662859971,90.646333451883,93.346685005636,36255745,2016-02-24
93.298117531648,93.987775662283,92.521037947834,93.987775662283,27582659,2016-02-25
94.41516943338,95.215269999865,93.812932755925,94.133478084248,28991131,2016-02-26
94.08491061026,95.415659397541,93.880927219508,93.919781198699,35216277,2016-02-29
94.852276699276,97.88288707615,94.628866318929,97.649763201006,50407147,2016-03-01
97.63033621141,97.999449013722,96.785262164013,97.863460086554,33169560,2016-03-02
97.698330674994,98.795858452183,97.572055242624,98.59197219638,36955742,2016-03-03
99.437046243777,100.77750852586,98.46569676401,100.05870991083,46055100,2016-03-04
99.456473233373,99.88386700447,98.067443477305,98.951371503894,35915810,2016-03-07
97.892600570947,98.844523061119,97.523487768636,98.135437940889,31182194,2016-03-08
98.407415795224,98.669680154761,97.397212336266,98.222859394068,27201683,2016-03-09
98.504550743201,99.310770811408,97.280650398694,98.271426868057,33513577,2016-03-10
99.310770811408,99.349624790598,98.59197219638,99.330197801003,27408237,2016-03-11
98.990225483084,99.961574962852,98.863950050715,99.582748665742,25076062,2016-03-14
100.98149191661,102.16653828192,100.87464347383,101.58372859406,40067734,2016-03-15
101.61286907846,103.26416319406,101.59344208886,102.93390437094,38303493,2016-03-16
102.49679710504,103.41957911082,101.95284139637,102.76877495938,34420705,2016-03-17
103.29330367845,103.44871959522,102.17625177672,102.88533689695,44205171,2016-03-18
102.89505039175,104.56577149695,102.12778143768,102.87562340215,35502678,2016-03-21
102.23453274551,104.21608568423,102.19567876632,103.66241648077,32444375,2016-03-22
103.42929260562,104.00238879868,102.86590990736,103.0893202877,25703495,2016-03-23
102.44822963106,103.20588222527,101.88484693279,102.64249952701,26132955,2016-03-24
102.96304485533,103.14760125649,102.04997634435,102.17625177672,19411372,2016-03-28
101.88484693279,104.70176042412,101.87513343799,104.59491198134,31190083,2016-03-29
105.53712097672,107.2564095559,105.48855350273,106.4210490033,45601149,2016-03-30
106.57646492007,106.75130782643,105.76053135706,105.86737979984,25888449,2016-03-31
105.66339640909,106.8484427744,105.10001371082,106.8387292796,25873950,2016-04-01
107.2564095559,108.97569813509,107.11070713394,107.93635419174,37356204,2016-04-04
106.37248152932,107.55752789463,106.28506007614,106.66388637325,26578652,2016-04-05
107.07185315475,107.80036526457,106.07136319059,107.78093827498,26404077,2016-04-06
106.79987530041,107.2564095559,105.02327710192,105.43027253394,31801870,2016-04-07
105.78967184146,106.62503239406,105.07087322643,105.54683447151,23581740,2016-04-08
105.84795281024,107.44096595706,105.71196388307,105.89652028423,29407518,2016-04-11
106.20735211776,107.33411751429,105.54683447151,107.2758365455,27232325,2016-04-12
107.62552235822,109.12140055706,107.62552235822,108.82999571313,33257316,2016-04-13
108.42202893162,109.16996803105,108.14033758249,108.88827668191,25473923,2016-04-14
108.89799017671,109.08254657787,106.58617841486,106.70274035244,46938969,2016-04-15
105.77024485186,105.82852582065,103.87611336631,104.40064208539,60821461,2016-04-18
104.7891818773,104.90574381487,103.18645523568,103.84697288192,32384879,2016-04-19
103.58470852238,104.99316526805,103.02132582412,104.06066976747,30611030,2016-04-20
103.86639987152,103.86639987152,102.49679710504,102.93390437094,31552525,2016-04-21
102.00140887036,103.42929260562,101.62258257325,102.65221302181,33683121,2016-04-22
101.99169537557,102.62307253741,101.51573413048,102.06940333395,28031588,2016-04-25
100.93292444262,102.2831002195,100.93292444262,101.36031821372,56016165,2016-04-26
93.24955005766,95.881907147829,92.938718224134,95.017406110836,114602142,2016-04-27
94.813422720085,95.075687079622,91.549688468067,92.113071166332,82242690,2016-04-28
91.297137603327,92.006222723558,89.859540373272,91.054300233386,68531478,2016-04-29
91.272853866333,91.384559056507,89.752691930497,90.957165285409,48160104,2016-05-02
91.501120994079,92.99699919292,90.9960192646,92.453043484251,56831277,2016-05-03
92.472470473846,93.152415109683,91.132008191767,91.491407499281,41025475,2016-05-04
91.865033263783,91.933443394937,90.575013647738,91.122294696969,35890500,2016-05-05
91.249342083398,91.327525090431,89.763864949771,90.614105151255,43699886,2016-05-06
90.88774567587,91.640257118563,90.487057764826,90.682515282409,32936436,2016-05-09
91.210250579881,91.44479960098,90.017959722628,91.298206462794,33686836,2016-05-10
91.356843718068,91.44479960098,90.360010378398,90.408874757793,28719109,2016-05-11
90.614105151255,90.67274240653,87.437920490539,88.288160692023,76314690,2016-05-12
87.955882912133,89.587953183947,87.955882912133,88.464072457847,44392765,2016-05-13
90.291600247244,92.246175423069,89.568407432188,91.747758753233,61259756,2016-05-16
92.402541437135,92.549134575322,90.897518551749,91.366616593947,46916939,2016-05-17
92.021399277849,93.047551245157,91.757531629113,92.412314313014,42062391,2016-05-18
92.490497320047,92.490497320047,91.44479960098,92.060490781365,30442100,2016-05-19
92.490497320047,93.262554514498,92.373222809497,93.057324121036,32025968,2016-05-20
93.692561053179,94.982580669224,93.497103535597,94.23984210241,38018643,2016-05-23
95.011899296861,95.862139498345,94.640530013455,95.676454856642,35140174,2016-05-24
96.428966299335,97.474664018401,95.881685250104,97.357389507852,38642108,2016-05-25
97.416026763126,98.442178730435,96.399647671697,98.129446702303,56331159,2016-05-26
97.181477742027,98.188083957577,96.990906662384,98.070809447028,36341240,2016-05-27
97.337843756093,98.119673826423,96.575559437522,97.591938528951,42307212,2016-05-31
96.771016955104,97.279206500819,96.096688519444,96.223735905873,29173285,2016-06-01
95.383268580268,95.617817601367,94.435299619993,95.500543090818,40191600,2016-06-02
95.568953221972,96.03805126417,95.236675442081,95.6960006084,28504888,2016-06-03
95.764410739554,99.575832332413,95.334404200873,96.389874795818,23292504,2016-06-06
96.995793100324,97.60171140483,96.712379699829,96.780789830983,22409450,2016-06-07
96.771016955104,97.298752252577,96.438739175214,96.692833948071,20848131,2016-06-08
96.26282740939,97.718985915379,96.223735905873,97.386708135489,26601354,2016-06-09
96.292146037027,97.089319522487,96.243281657631,96.585332313401,31712936,2016-06-10
96.448512051093,96.868745713895,94.894624786312,95.129173807411,38020494,2016-06-13
95.109628055653,96.238395219692,94.552574130543,95.24644831796,31931944,2016-06-14
95.598271849609,96.174871526477,94.826214655158,94.933716289828,29445227,2016-06-15
94.259387854169,95.529861718455,93.888018570762,95.334404200873,31326815,2016-06-16
94.425526744114,94.454845371751,93.135507128069,93.164825755707,61008219,2016-06-17
93.819608439608,94.376662364718,92.871639479333,92.940049610487,34411901,2016-06-20
92.783683596421,94.161659095377,92.525679673212,93.731652556696,35546358,2016-06-21
94.063930336586,94.68939439285,93.184371507465,93.379829025047,29219122,2016-06-22
93.760971184333,94.103021840103,93.086642748674,93.917337198399,32240187,2016-06-23
90.799789792958,92.505156633866,90.545695020101,91.278660711035,75311356,2016-06-24
90.88774567587,90.936610055266,89.421814294001,89.949549591474,46622188,2016-06-27
90.790016917079,91.532755483893,90.047278350266,91.464345352739,40444914,2016-06-28
91.835714636146,92.402541437135,91.503436856255,92.255948298948,36531006,2016-06-29
92.295039802464,93.594832294388,92.158219540157,93.428693404443,35836356,2016-06-30
93.321191769773,94.274047167987,93.164825755707,93.712106804938,26026540,2016-07-01
93.223463010981,93.233235886861,92.314585554223,92.832547975816,27705210,2016-07-05
92.45140581653,93.487330659718,92.226629671311,93.360283273289,30949090,2016-07-06
93.526422163234,94.308252233564,93.448239156201,93.760971184333,25139558,2016-07-07
94.298479357685,94.68939439285,93.868472819004,94.484163999389,28912103,2016-07-08
94.552574130543,95.432132959664,94.533028378784,94.777350275762,23794945,2016-07-11
94.963034917466,95.480997339059,94.91417053807,95.207356814444,24167463,2016-07-12
95.197583938565,95.451678711422,94.640530013455,94.669848641092,25892171,2016-07-13
95.178038186807,96.741698327467,95.109628055653,96.546240809884,38918997,2016-07-14
96.673288196313,97.04465747972,96.26282740939,96.536467934005,30136990,2016-07-15
96.458284926972,97.855806177687,96.360556168181,97.562619901313,36493867,2016-07-18
97.298752252577,97.728758791258,97.083748983236,97.60171140483,23779924,2016-07-19
97.728758791258,98.178311081698,97.469777580462,97.689667287742,26275968,2016-07-20
97.562619901313,98.706046379171,96.878518589774,97.171704866148,32702028,2016-07-21
97.005565976203,97.04465747972,96.077142767686,96.419193423456,28313669,2016-07-22
96.018505512411,96.59510518928,94.718713020488,95.129173807411,40382921,2016-07-25
94.620984261696,95.744864987796,94.230069226531,94.47439112351,56239822,2016-07-26
101.89689035371,101.97995979868,100.41629965802,100.6117571756,92344820,2016-07-27
100.49448266505,102.07768855747,100.48470978917,101.9701869228,39869839,2016-07-28
101.82359378461,102.17541731626,101.32517711478,101.84313953637,27733688,2016-07-29
102.03859705395,103.73907745692,102.03859705395,103.64134869813,38167871,2016-08-01
103.64134869813,103.66089444989,101.63790914291,102.10700718511,33816556,2016-08-02
102.42951208912,103.43611830467,102.3904205856,103.38725392527,30202641,2016-08-03
103.73755157009,104.15022226208,103.44278679011,104.02249085742,27408650,2016-08-04
104.41551056406,105.77142855201,104.32708113007,105.60439517668,40553402,2016-08-05
105.64369714734,106.47886402397,105.28997941136,106.47886402397,28037220,2016-08-08
106.34130712665,107.03891710595,106.12514628799,106.91118570129,26315204,2016-08-09
106.81293077463,106.99961513528,105.87950897133,106.11532079532,24008505,2016-08-10
106.62624641397,107.02909161328,105.96793840533,106.04654234666,27484506,2016-08-11
105.89915995667,106.54764247264,105.89915995667,106.29217966332,18660434,2016-08-12
106.25287769265,107.62844666592,106.19392473665,107.56949370993,25868209,2016-08-15
107.71687609992,108.30640565989,107.30420540794,107.47123878326,33794448,2016-08-16
107.19612498861,107.4614132906,106.44938754598,107.3140309006,25355976,2016-08-17
107.32385639327,107.68739962192,107.11752104728,107.17647400328,21984703,2016-08-18
106.87188373062,107.77582905592,106.46903853131,107.45158779793,25368072,2016-08-19
106.96031316462,107.19612498861,105.96793840533,106.6164209213,25820230,2016-08-22
106.69502486263,107.41228582727,106.63607190663,106.95048767195,21257669,2016-08-23
106.67046113097,106.85223274529,105.80090503,106.14479727332,23675081,2016-08-24
105.51596574268,105.99741488333,104.81835576338,105.69282461068,25086248,2016-08-25
105.53561672802,106.06619333199,104.45481253473,105.0738185727,27766291,2016-08-26
104.75940280738,105.56509320601,104.4351615494,104.95591266071,24970300,2016-08-29
103.95371240875,104.64149689539,103.65894762876,104.15022226208,24863945,2016-08-30
103.81615551142,104.71017708913,103.79650452609,104.24847718874,29662406,2016-08-31
104.2877791594,104.93626167538,103.77685354076,104.86748322671,26701523,2016-09-01
105.82055601534,106.11532079532,104.95591266071,105.85003249333,26802450,2016-09-02
106.01706586866,106.41008557531,105.63387165468,105.82055601534,26880391,2016-09-06
105.94828742,106.86205823796,105.20154997736,106.46903853131,42364328,2016-09-07
105.37840884536,105.39805983069,103.40348481944,103.6785986141,53002026,2016-09-08
102.81395525947,103.87510846742,101.33030586687,101.33030586687,46556984,2016-09-09
100.85868221889,103.87510846742,100.74077630689,103.59999467277,45292770,2016-09-12
105.63387165468,106.89153471596,105.36858335269,106.06619333199,62176190,2016-09-13
106.83258175996,111.05754360644,106.7048503553,109.81953153049,112340318,2016-09-14
111.87305949774,113.71042662632,111.50951626909,113.55321874366,90613177,2016-09-15
113.11107157368,114.10344633297,112.04991836573,112.91456172036,79886911,2016-09-16
113.17985002235,114.1525737963,111.2737044451,111.59794570308,47023046,2016-09-19
111.07719459177,112.12852230706,110.54661798779,111.58812021042,34514269,2016-09-20
111.86323400507,111.99980835313,110.4788220884,111.56846922508,36003185,2016-09-21
112.35450863838,112.93421270569,112.01061639506,112.61979694037,31073984,2016-09-22
112.42328708705,112.7868303157,109.60337069184,110.74312784112,52481151,2016-09-23
109.69180012583,111.41126134242,109.60337069184,110.91016121645,29869442,2016-09-26
111.02806712844,111.20492599643,110.37958461247,111.11649656244,24607412,2016-09-27
111.70602612241,112.6394479257,111.45056331309,111.96148893173,29641085,2016-09-28
111.1852750111,111.81410654174,109.84900800849,110.22237672981,35886990,2016-09-29
110.49749052446,111.39161035709,109.84900800849,111.07719459177,36379106,2016-09-30
110.74312784112,111.07719459177,110.32063165647,110.55644348046,21701760,2016-10-03
111.08702008444,112.31520666772,110.66452389979,111.02806712844,29736835,2016-10-04
111.42108683509,111.67654964441,110.72347685579,111.07719459177,21453089,2016-10-05
111.71585161508,112.34468314572,111.1557985331,111.90253597573,28779313,2016-10-06
112.31520666772,112.56084398437,111.52916725442,112.06956935106,24358443,2016-10-07
113.01281664702,114.71262687828,112.71805186703,114.02484239164,36235956,2016-10-10
115.64604868157,116.61877245553,114.17222478163,114.2704797083,64041043,2016-10-11
115.30215643825,115.92116247622,114.71262687828,115.29233094559,37586787,2016-10-12
114.75192884894,115.39058587225,113.70060113366,114.9386132096,35192406,2016-10-13
115.82290754956,116.10784683688,115.08599559959,115.57727023291,35652191,2016-10-14
115.28250545292,115.7836055789,114.74210335628,115.49866629158,23624896,2016-10-17
116.11767232955,116.14714880755,115.40041136491,115.42006235025,24553478,2016-10-18
115.20390151159,115.70500163757,111.81410654174,115.07617010693,20034594,2016-10-19
114.82070729761,115.33163291625,114.2999561863,115.01721715093,24125801,2016-10-20
114.77157983428,114.86983476094,114.25082872296,114.56524448828,23192665,2016-10-21
115.0565191216,115.68535065223,114.95826419493,115.59692121824,23538673,2016-10-24
115.89168599823,116.29453119754,115.26285446759,116.18645077821,48128970,2016-10-25
112.31520666772,113.68095014832,111.33265740109,113.57286972899,66134219,2016-10-26
113.37635987567,113.83815803098,112.10887132173,112.48224004304,34562045,2016-10-27
111.8828849904,113.19950100768,111.47021429842,111.73550260041,37861662,2016-10-28
111.66672415175,112.23660272639,111.22457698176,111.55864373242,26419398,2016-10-31
111.48003979109,111.78463006374,108.60117043988,109.54441773584,43825812,2016-11-01
